Time, Value 
142, 845.1349999999875
143, 813.6400000000067
144, 824.2000000000407
145, 811.560000000034
146, 819.9700000000594
147, 802.9749999999694
148, 828.1500000000015
149, 814.0549999999566
150, 824.1099999999642
151, 822.6849999999686
152, 824.1599999999598
153, 793.1999999999898
154, 831.5400000000009
155, 822.7699999999895
156, 805.5349999999962
157, 807.8550000000178
158, 815.7450000000026
159, 805.8100000000268
160, 831.6499999999869
161, 794.6050000000032
162, 823.4250000000029
163, 816.1499999999578
164, 821.8999999999796
165, 815.3749999999782
166, 830.945000000007
167, 821.4099999999962
168, 806.2049999999799
169, 822.9100000000035
170, 822.8650000000125
171, 821.6999999999898
172, 813.1500000000015
173, 809.7200000000012
174, 800.0099999999875
175, 812.8999999999578
176, 811.7099999999991
177, 822.0000000000291
178, 808.2749999999869
179, 828.7449999999735
180, 827.8400000000038
181, 832.6000000000131
182, 815.5300000000134
183, 815.3550000000105
184, 828.6699999999837
185, 818.2200000000157
186, 814.7500000000218
187, 814.8199999999997
188, 812.4849999999715
189, 814.4700000000157
190, 812.6150000000271
191, 862.760000000002
192, 809.0249999999869
193, 807.345000000023
194, 800.6700000000128
195, 822.085000000021
196, 818.6799999999785
197, 817.5300000000352
198, 812.3900000000285
199, 797.8399999999747
200, 826.2750000000306
201, 837.5949999999939
202, 834.4899999999834
203, 811.5199999999822
204, 821.5200000000041
205, 806.734999999986
206, 811.8899999999921
207, 803.6899999999805
208, 819.2849999999817
209, 812.9450000000143
210, 822.1799999999421
211, 819.3249999999753
212, 820.4599999999336
213, 810.1449999999895
214, 814.0650000000023
215, 791.5350000000544
216, 815.7699999999968
217, 811.1550000000061
218, 812.2499999999854
219, 821.0149999999849
220, 822.7549999999756
221, 820.4049999999625
222, 799.1499999999578
223, 812.0449999999837
224, 792.6699999999764
225, 809.4000000000087
226, 802.3149999999805
227, 821.3999999999796
228, 812.2849999999889
229, 788.0000000000146
230, 812.5200000000114
231, 812.275000000016
232, 823.9199999999837
233, 823.9999999999927
234, 811.2300000000178
235, 818.9599999999846
236, 816.3200000000215
237, 810.1050000000469
238, 814.2699999999968
239, 820.125
240, 821.0799999999872
241, 816.3499999999622
242, 816.3600000000224
243, 904.4599999999773
244, 805.1550000000279
245, 799.625
246, 826.3999999999942
247, 824.7200000000084
248, 815.1249999999854
249, 821.8799999999756
250, 821.6999999999898
251, 813.0599999999977
252, 821.4650000000111
253, 813.1200000000026
254, 813.9200000000274
255, 807.4700000000012
256, 826.0400000000009
257, 803.3900000000503
258, 815.0549999999712
259, 803.5000000000291
260, 820.6550000000134
261, 816.2949999999764
262, 818.1199999999808
263, 816.6150000000489
264, 809.6500000000015
265, 809.3050000000148
266, 869.375
267, 806.3500000000131
268, 822.5700000000215
269, 822.7749999999796
270, 824.3799999999464
271, 798.2349999999715
272, 821.2999999999956
273, 841.4950000000026
274, 808.9149999999863
275, 801.9099999999817
276, 812.2900000000154
277, 823.7600000000239
278, 808.4700000000084
279, 814.3499999999913
280, 824.3849999999657
281, 814.9800000000105
282, 797.1949999999779
283, 832.7150000000547
284, 815.7650000000285
285, 812.3100000000268
286, 797.2749999999069
287, 806.7999999999447
288, 818.9400000000605
289, 802.8549999999668
290, 811.4899999999616
291, 808.0150000000576
292, 817.7250000000349
293, 808.2350000000442
294, 814.9649999999383
295, 813.2749999999214
296, 818.0950000000739
297, 823.6150000000198
298, 822.4000000000524
299, 830.0199999999459
300, 816.3450000000012
301, 817.3949999999604
302, 822.5000000000291
303, 820.1750000000175
304, 806.339999999982
305, 812.7199999999284
306, 822.4850000001024
307, 821.3249999999534
308, 821.984999999986
309, 808.2499999999854
310, 815.8300000000745
311, 825.1849999999249
312, 800.6850000000268
313, 810.8350000001228
314, 807.9300000000658
315, 811.8799999999756
316, 819.4649999999965
317, 815.2950000000419
318, 810.1249999999854
319, 816.0500000000029
320, 808.1000000000349
321, 808.0649999998859
322, 811.5349999999889
323, 789.6999999999825
324, 824.1949999999488
325, 809.4349999999831
326, 824.3749999998981
327, 805.4900000000634
328, 818.0100000000384
329, 809.640000000014
330, 830.7599999999948
331, 805.3050000000512
332, 830.4049999999988
333, 819.3200000000361
334, 824.0549999999494
335, 822.3650000000198
336, 814.7750000000233
337, 815.7349999999569
338, 813.3899999999558
339, 813.4449999999488
340, 806.7999999999593
341, 810.7249999999913
342, 806.3899999999849
343, 818.3799999999464
344, 795.0649999999732
345, 818.175000000032
346, 841.1600000000326
347, 823.2149999999529
348, 814.0650000000023
349, 833.3150000000023
350, 808.3899999999994
351, 799.0849999999627
352, 810.554999999993
353, 822.8149999999732
354, 811.019999999975
355, 817.7249999999476
356, 810.594999999943
357, 812.7250000000058
358, 808.5249999999796
359, 823.8450000000448
360, 816.0849999999919
361, 819.9100000000035
362, 818.9999999999854
363, 798.0199999999604
364, 816.3350000000501
365, 828.894999999975
366, 813.2399999999325
367, 814.390000000014
368, 817.7650000000431
369, 822.9300000000367
370, 818.2449999999953
371, 820.6850000000122
372, 806.1900000000896
373, 810.6399999999558
374, 813.8150000000314
375, 822.1950000000361
376, 811.9750000000349
